Player,Average Points,Average Field Goals,Average FG Attempts,Average Three Pointers,Average 3P Attempts,Average Free Throws,Average FT Attempts,Average ORB,Average DRB,Average Assists,Average Blocks,Average Steals,Average Turnovers,Average Personal Fouls
Al Horford,13,5,11,1,3,1,1,1,5,4,1,0,1,1
Allan Houston,19,7,15,1,3,3,4,0,3,2,0,0,2,2
Allen Iverson,22,7,17,0,2,6,8,0,2,6,0,1,2,1
Alonzo Mourning,15,5,11,0,0,3,5,2,5,1,2,0,2,3
Amar'e Stoudemire,24,9,17,0,0,6,7,2,5,1,1,0,2,3
Andre Drummond,14,5,11,0,0,2,4,4,10,2,1,1,2,3
Andre Iguodala,13,4,10,1,2,2,3,0,5,5,0,1,1,1
Andrei Kirilenko,14,4,9,0,1,4,5,2,4,2,2,1,2,2
Andrew Bynum,15,5,10,0,0,3,4,3,7,1,1,0,1,2
Andrew Wiggins,17,6,14,2,5,2,3,1,3,2,0,0,1,2
Antawn Jamison,20,7,17,1,4,3,5,2,6,1,0,1,1,2
Anthony Davis,26,9,17,1,3,6,8,2,7,3,2,1,2,2
Anthony Edwards,23,8,18,2,7,3,4,0,4,4,0,1,2,2
Anthony Mason,13,4,9,0,0,4,5,1,7,3,0,0,2,2
Antoine Walker,21,7,20,2,7,2,3,1,6,4,0,1,3,2
Antonio Davis,12,4,10,0,0,3,5,3,6,1,1,0,1,3
Antonio McDyess,19,7,15,0,0,4,6,3,6,2,1,0,2,3
Bam Adebayo,19,7,14,0,0,4,5,2,7,3,0,1,2,2
Baron Davis,20,7,18,2,7,2,4,1,3,7,0,2,3,2
Ben Simmons,16,6,11,0,0,3,5,2,6,7,0,1,3,2
Ben Wallace,8,3,7,0,0,1,3,3,7,1,2,1,1,2
Blake Griffin,23,7,17,2,6,5,6,1,6,5,0,0,3,2
Brad Miller,13,4,9,0,0,3,4,2,6,3,0,0,1,3
Bradley Beal,30,10,22,2,7,6,7,1,3,5,0,1,3,2
Brandon Ingram,21,7,16,1,4,4,5,0,4,3,0,0,2,2
Brandon Roy,20,7,16,1,2,4,5,1,3,5,0,1,1,1
Brook Lopez,19,7,14,0,0,4,5,2,3,0,2,0,1,2
Carlos Boozer,21,8,15,0,0,3,4,2,8,2,0,1,2,3
Carmelo Anthony,22,8,18,1,5,4,5,1,5,3,0,0,2,2
Caron Butler,18,6,14,0,1,4,4,1,4,3,0,1,2,3
Chauncey Billups,18,5,12,2,5,5,6,0,2,6,0,1,2,2
Chris Bosh,17,6,13,1,3,3,4,1,5,1,0,0,1,2
Chris Kaman,16,7,14,0,0,2,3,2,6,1,1,0,2,2
Chris Paul,15,5,11,1,3,2,2,0,4,9,0,1,2,2
Chris Webber,25,10,21,0,0,4,6,2,8,4,1,1,2,3
Dale Davis,9,3,7,0,0,1,2,3,5,0,1,0,1,2
Damian Lillard,29,8,20,3,10,7,8,0,3,7,0,0,3,1
D'Angelo Russell,19,7,16,2,7,1,2,0,3,6,0,1,3,1
Danny Granger,22,7,16,2,5,4,5,0,4,2,1,1,2,3
Darius Garland,19,7,16,2,5,2,3,0,2,7,0,1,3,1
David Lee,19,7,15,0,0,3,4,2,7,3,0,0,2,3
David Robinson,16,5,11,0,0,4,6,2,6,1,2,1,1,2
David West,20,8,17,0,0,4,5,2,6,2,1,0,2,2
De'Aaron Fox,24,9,18,1,4,4,5,0,3,5,0,1,2,2
DeAndre Jordan,12,4,6,0,0,2,6,3,10,1,1,0,1,2
Dejounte Murray,18,7,16,1,3,2,2,1,6,7,0,1,2,2
DeMar DeRozan,26,9,18,0,1,6,7,0,4,5,0,1,2,2
DeMarcus Cousins,26,9,20,1,4,7,9,2,8,3,1,1,3,3
Deron Williams,20,6,16,1,5,5,5,0,3,9,0,1,3,2
Derrick Rose,23,8,19,1,4,5,6,0,2,7,0,1,3,1
Devin Booker,26,9,20,2,6,4,5,0,4,4,0,0,2,2
Devin Harris,18,5,13,0,2,5,6,0,2,6,0,1,2,2
Dikembe Mutombo,10,3,7,0,0,3,4,3,8,1,2,0,1,2
Dirk Nowitzki,10,3,8,1,4,1,1,0,4,1,0,0,0,1
Domantas Sabonis,19,7,12,0,1,4,5,3,9,6,0,0,3,3
Donovan Mitchell,27,9,20,3,9,4,5,0,3,4,0,1,2,2
Draymond Green,10,3,8,1,3,1,2,1,6,7,1,1,2,2
Dwight Howard,17,6,10,0,0,4,9,3,9,1,2,0,3,3
Dwyane Wade,13,5,11,0,2,2,3,0,3,3,0,0,2,1
Eddie Jones,18,6,14,1,3,4,5,1,3,4,0,2,2,2
Elton Brand,22,8,16,0,0,5,6,3,6,2,2,0,2,2
Fred VanVleet,19,6,16,3,9,3,3,0,3,6,0,1,2,2
Gary Payton,21,8,18,0,2,3,4,0,3,8,0,1,2,2
Gerald Wallace,17,5,11,0,1,5,6,1,7,2,1,1,2,2
Giannis Antetokounmpo,30,10,19,0,3,8,11,2,9,5,1,0,3,3
Gilbert Arenas,28,9,20,2,7,8,9,0,3,6,0,1,3,3
Glenn Robinson,21,8,18,0,2,3,3,1,4,2,0,1,2,2
Goran Dragic,18,6,14,1,3,3,4,0,3,5,0,1,2,2
Gordon Hayward,20,6,15,1,5,4,5,0,4,3,0,1,2,1
Grant Hill,18,6,13,0,0,4,5,1,4,3,0,1,2,1
Isaiah Thomas,25,8,18,2,7,6,7,0,2,6,0,1,2,2
Ja Morant,26,9,20,1,4,5,7,1,4,7,0,1,3,1
Jamaal Magloire,11,4,8,0,0,3,4,3,6,1,1,0,2,3
Jamal Mashburn,21,7,19,1,3,4,5,0,5,5,0,1,2,2
James Harden,30,9,20,3,10,8,10,0,6,8,0,1,4,2
Jaren Jackson Jr.,17,6,13,1,4,3,4,1,4,1,2,0,1,3
Jarrett Allen,14,5,8,0,0,3,4,3,7,1,1,0,1,1
Jason Kidd,9,3,8,1,4,1,1,0,5,8,0,1,2,1
Jaylen Brown,25,9,19,2,7,3,4,0,5,3,0,1,2,2
Jayson Tatum,28,9,20,3,8,6,7,1,7,4,0,1,2,2
Jeff Teague,16,5,12,0,2,3,4,0,2,6,0,1,2,1
Jermaine O'Neal,19,7,16,0,0,5,6,2,7,2,2,0,2,3
Jerry Stackhouse,26,8,20,1,4,7,9,1,2,4,0,1,3,2
Jimmy Butler,21,7,14,0,2,6,7,1,4,6,0,1,2,1
Joakim Noah,12,4,9,0,0,2,3,3,7,4,1,1,2,2
Joe Johnson,15,6,13,2,5,1,2,0,2,3,0,0,1,1
Joel Embiid,31,10,19,1,3,9,11,1,9,4,1,1,3,2
John Stockton,11,4,8,0,1,2,3,0,2,8,0,1,2,2
John Wall,21,7,17,1,3,4,5,0,3,10,0,1,4,2
Josh Howard,17,6,14,0,2,3,4,1,4,1,0,1,1,2
Jrue Holiday,18,7,14,2,5,2,2,1,3,7,0,1,2,1
Julius Randle,22,7,17,2,6,4,6,1,8,4,0,0,3,2
Karl Malone,24,8,17,0,0,6,8,1,7,4,0,1,2,2
Karl-Anthony Towns,24,8,16,2,5,5,6,2,7,3,1,0,3,3
Kawhi Leonard,26,9,18,2,5,5,6,1,5,5,0,1,2,1
Kemba Walker,23,8,18,3,8,4,5,0,3,5,0,1,2,1
Kenyon Martin,16,6,13,0,0,3,4,2,6,2,1,1,2,3
Kevin Durant,26,9,17,2,5,5,6,0,6,5,1,0,2,1
Kevin Garnett,15,6,12,0,0,2,3,1,6,2,0,1,1,2
Kevin Love,24,7,18,2,6,6,8,3,9,4,0,0,2,1
Khris Middleton,20,7,15,2,5,3,3,0,4,5,0,1,2,2
Klay Thompson,20,8,17,3,7,1,1,0,3,2,0,0,1,1
Kobe Bryant,19,6,18,1,6,4,5,0,3,3,0,1,2,1
Kyle Korver,12,3,8,2,5,1,1,0,3,2,0,0,1,1
Kyle Lowry,16,5,12,2,7,3,4,0,4,8,0,1,2,2
Kyrie Irving,27,9,20,3,8,4,4,0,4,5,0,1,2,2
LaMarcus Aldridge,22,8,17,0,0,4,5,3,5,2,1,0,1,2
LaMelo Ball,18,6,15,2,6,2,3,1,5,7,0,1,3,2
Latrell Sprewell,18,6,15,0,1,3,4,0,3,3,0,1,2,2
Lauri Markkanen,20,6,14,2,7,3,4,1,5,1,0,0,1,2
LeBron James,29,11,21,2,7,4,5,1,7,6,0,1,3,1
Luka Doncic,30,10,21,2,8,6,9,0,8,8,0,1,4,2
Luol Deng,16,6,14,1,3,2,3,1,4,2,0,1,1,1
Manu Ginobili,16,5,12,1,5,4,4,0,3,4,0,1,2,2
Marc Gasol,18,6,14,0,2,3,4,0,5,4,1,0,2,2
Mehmet Okur,17,6,13,1,3,4,5,2,5,2,0,0,1,3
Michael Finley,22,8,19,1,3,3,3,1,4,4,0,1,2,2
Michael Jordan,21,8,20,0,0,3,4,0,5,4,0,1,2,2
Michael Redd,18,6,14,1,4,3,3,1,3,1,0,1,1,1
Mike Conley,15,5,12,2,6,2,2,0,2,5,0,1,1,2
Mo Williams,17,6,13,1,4,2,2,0,2,5,0,1,2,2
Nikola Jokic,25,9,16,1,3,5,6,2,10,8,0,1,3,2
Nikola Vucevic,21,8,18,2,5,1,2,2,9,3,0,0,1,2
Pascal Siakam,23,8,18,1,3,4,6,1,6,5,0,1,2,3
Pau Gasol,17,6,14,0,0,3,4,2,8,3,1,0,2,1
Paul George,23,8,18,2,7,4,5,0,5,5,0,1,3,2
Paul Millsap,17,6,13,0,3,4,5,2,6,3,1,1,2,2
Paul Pierce,19,6,13,1,4,4,5,0,4,3,0,1,2,2
Peja Stojakovic,21,7,15,2,6,4,4,0,4,2,0,1,1,1
Rajon Rondo,11,4,10,0,0,1,2,1,3,11,0,2,3,1
Rashard Lewis,17,6,13,2,6,2,3,1,4,2,0,1,1,2
Rasheed Wallace,12,4,11,1,4,1,1,1,5,1,1,1,1,2
Ray Allen,16,5,12,1,4,2,2,0,2,2,0,0,1,2
Reggie Miller,18,5,13,2,5,4,4,0,2,2,0,0,1,1
Richard Hamilton,18,7,14,0,1,3,4,1,2,3,0,0,1,2
Ronald Artest,16,5,13,1,3,4,5,1,3,3,0,2,2,3
Roy Hibbert,11,4,10,0,0,2,3,3,4,1,2,0,1,3
Rudy Gobert,14,5,7,0,0,3,5,3,10,1,2,0,1,2
Russell Westbrook,24,9,21,1,4,4,6,1,8,9,0,1,4,3
Sam Cassell,19,7,15,0,2,4,4,0,3,6,0,1,2,2
Shai Gilgeous-Alexander,28,9,19,1,3,8,9,0,4,5,0,1,2,2
Shaquille O'Neal,15,6,10,0,0,3,6,2,6,1,1,0,2,3
Shareef Abdur-Rahim,20,7,16,0,0,5,6,2,6,3,1,1,3,2
Shawn Marion,19,7,15,1,3,2,3,2,8,1,1,1,1,2
Stephen Curry,28,9,20,4,12,5,5,0,4,6,0,1,3,1
Stephon Marbury,21,7,18,0,3,4,5,0,2,8,0,1,3,2
Steve Francis,18,6,15,0,3,5,6,1,4,6,0,1,3,3
Steve Nash,13,5,9,0,2,2,2,0,2,11,0,0,3,1
Tim Duncan,14,5,11,0,0,3,4,2,7,2,1,0,1,1
Tony Parker,18,7,14,0,1,3,4,0,2,6,0,0,2,1
Tracy McGrady,24,8,21,1,5,5,7,0,4,5,0,1,2,1
Trae Young,26,8,19,2,7,7,7,0,3,9,0,0,4,1
Tyrese Haliburton,17,6,13,2,5,2,2,0,3,9,0,1,2,1
Tyson Chandler,10,3,5,0,0,3,4,3,6,0,1,0,1,2
Victor Oladipo,19,7,16,2,5,2,3,0,4,3,0,1,2,2
Vince Carter,24,8,19,1,4,5,7,1,4,4,0,1,2,3
Vlade Divac,12,4,9,0,0,2,4,2,5,2,1,1,2,3
Wally Szczerbiak,16,6,12,0,1,2,2,1,3,3,0,0,1,2
Yao Ming,20,7,14,0,0,5,6,2,7,2,1,0,3,3
Zach LaVine,25,9,18,3,7,4,5,0,4,4,0,0,2,2
Zach Randolph,14,5,12,0,0,2,3,3,6,1,0,0,1,2
Zion Williamson,25,9,16,0,0,5,8,2,4,3,0,0,2,2
Zydrunas Ilgauskas,16,5,12,0,0,4,5,3,4,1,2,0,2,3
